region_key,year,season,rainfall_mean,rainfall_sum,rainfall_std,rainfall_min,rainfall_max,lat_first,lon_first
20_70,2023,Kharif,0.0,0.0,0.0,0.0,0.0,20.75,70.75
20_70,2023,Monsoon,9.72929911540638,1186.9744920795783,22.154841215776294,0.0,128.77810668945312,20.75,70.75
20_70,2023,Rabi,0.23082802464025762,48.93554122373462,1.6605823984710535,0.0,16.13965606689453,20.75,70.75
20_70,2024,Kharif,2.3798291358064514,73.77470321,7.798394786991614,0.0,42.8259,20.75,70.75
20_70,2024,Monsoon,7.295752705877049,890.081830117,15.823989895328122,0.0,95.84995,20.75,70.75
20_70,2024,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,70.75
20_70,2025,Kharif,11.93202253483871,369.89269858,30.68635332201867,0.0,126.151276,20.75,70.75
20_70,2025,Monsoon,7.1476407007950815,872.012165497,24.299483531212115,0.0,198.055,20.75,70.75
20_70,2025,Rabi,0.41196627266666663,86.51291726,2.9275175435488654,0.0,31.623224,20.75,70.75
20_70,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,70.75
20_71,2015,Kharif,0.021943036587007584,0.6802341341972351,0.12217365712141615,0.0,0.6802341341972351,20.75,71.0
20_71,2015,Monsoon,5.470317481116194,667.3787326961756,21.206967622415384,0.0,181.3681640625,20.75,71.0
20_71,2015,Rabi,0.057024281542256194,12.089147686958313,0.41603416394298426,0.0,5.122771739959717,20.75,71.0
20_71,2016,Kharif,2.0908053445239223,64.81496568024158,5.194690321718949,0.0,17.22097396850586,20.75,71.0
20_71,2016,Monsoon,7.992538575388369,975.089706197381,17.405915378516415,0.0,121.16309356689452,20.75,71.0
20_71,2016,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,71.0
20_71,2017,Kharif,0.7072089872052593,21.923478603363037,3.247085842914525,0.0,17.725318908691406,20.75,71.0
20_71,2017,Monsoon,6.642389769436883,810.3715518712997,18.171997488858615,0.0,135.33718872070312,20.75,71.0
20_71,2017,Rabi,0.04984274225414924,10.566661357879639,0.5156129629656045,0.0,5.913915634155273,20.75,71.0
20_71,2018,Kharif,0.0,0.0,0.0,0.0,0.0,20.75,71.0
20_71,2018,Monsoon,10.846736732442848,1323.3018813580275,44.2301946391303,0.0,403.1428527832031,20.75,71.0
20_71,2018,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,71.0
20_71,2019,Kharif,1.0209794448268028,31.65036278963089,2.6113247957829353,0.0,10.520902633666992,20.75,71.0
20_71,2019,Monsoon,7.725205684538747,942.4750935137272,14.062080219637577,0.0,70.76395416259766,20.75,71.0
20_71,2019,Rabi,0.31057655431751935,65.8422295153141,2.9810380904692972,0.0,36.77436447143555,20.75,71.0
20_71,2020,Kharif,0.8333755726775816,25.834642753005028,3.2451846278891368,0.0,17.704553604125977,20.75,71.0
20_71,2020,Monsoon,10.724475240976107,1308.385979399085,20.73575795137691,0.0,122.8231430053711,20.75,71.0
20_71,2020,Rabi,0.08908889047416722,18.97593367099762,1.0076203570485054,0.0,13.845063209533691,20.75,71.0
20_71,2021,Kharif,0.6643999391986478,20.59639811515808,3.5596003105506413,0.0,19.838321685791016,20.75,71.0
20_71,2021,Monsoon,5.136210210621357,626.6176456958055,13.198506425895843,0.0,96.64352416992188,20.75,71.0
20_71,2021,Rabi,1.5915352696517728,337.40547716617584,13.728522536265123,0.0,147.60816955566406,20.75,71.0
20_71,2022,Kharif,0.22290096167595155,6.909929811954498,1.0849375326919826,0.0,6.022491931915283,20.75,71.0
20_71,2022,Monsoon,7.977600490949193,973.2672598958015,15.207606523258105,0.0,67.31748962402344,20.75,71.0
20_71,2022,Rabi,0.022145561452181835,4.694859027862549,0.23127274413885238,0.0,2.776902437210083,20.75,71.0
20_71,2023,Kharif,6.871220753059216e-17,2.1300784334483567e-15,3.8257338038021163e-16,0.0,2.1300784334483567e-15,20.75,71.0
20_71,2023,Monsoon,8.373868152774016,1021.6119146384299,17.48728471312646,0.0,113.48204803466795,20.75,71.0
20_71,2023,Rabi,0.2037609283513618,43.1973168104887,1.7035329303049236,0.0,21.845983505249023,20.75,71.0
20_71,2024,Kharif,1.4959554103225807,46.37461772,3.610106961278365,0.0,17.783813,20.75,71.0
20_71,2024,Monsoon,6.569212072778688,801.443872879,15.850754078686862,0.0,102.84473,20.75,71.0
20_71,2024,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,71.0
20_71,2025,Kharif,10.857156834516129,336.57186187,29.583313027424136,0.0,126.53336,20.75,71.0
20_71,2025,Monsoon,7.18093896307377,876.074553495,20.045179224415484,0.0,154.83228,20.75,71.0
20_71,2025,Rabi,0.5931548694761904,124.56252259,4.105928115989053,0.0,41.68224,20.75,71.0
20_71,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.75,71.0
20_72,2015,Kharif,0.2701341554041832,8.374158817529679,1.1058482902219735,0.0,5.638976275920868,20.3,72.7
20_72,2015,Monsoon,11.007989061843665,1342.9746655449271,21.27929009608338,0.0,113.59721336364746,20.3,72.7
20_72,2015,Rabi,0.04405510909152481,9.33968312740326,0.45164391512091273,0.0,6.295856237411499,20.3,72.7
20_72,2016,Kharif,2.383546768080804,73.88994981050492,6.200187373267668,0.0,29.440476608276366,20.3,72.7
20_72,2016,Monsoon,22.470536659144965,2741.405472415686,35.22299304203318,0.0,184.94172382354736,20.3,72.7
20_72,2016,Rabi,0.006490910123211677,1.3825638562440872,0.06635186948465827,0.0,0.8565288007259368,20.3,72.7
20_72,2017,Kharif,1.8415902587194597,57.089298020303254,4.331574773417157,0.0,16.152362442016603,20.3,72.7
20_72,2017,Monsoon,19.611321292219102,2392.5811976507307,35.28550855752599,0.0,233.73636474609376,20.3,72.7
20_72,2017,Rabi,0.4144857488713175,87.87097876071931,5.584129496897784,0.0,81.10316696166993,20.3,72.7
20_72,2018,Kharif,0.2729775705645161,8.4623046875,1.5198747892410303,0.0,8.4623046875,20.3,72.7
20_72,2018,Monsoon,17.098541001438118,2086.0220021754503,33.0515627763087,0.0,166.04828186035155,20.3,72.7
20_72,2018,Rabi,0.0009047358103518216,0.19180399179458618,0.01317315224025704,0.0,0.19180399179458618,20.3,72.7
20_72,2019,Kharif,1.9176592161097834,59.447435699403286,3.1279519973520737,0.0,12.201432418823241,20.3,72.7
20_72,2019,Monsoon,23.53104472234845,2870.787456126511,40.13640582563727,0.0,254.10574951171876,20.3,72.7
20_72,2019,Rabi,0.22999957760549944,48.75991045236588,2.0759581836365864,0.0,28.115240859985352,20.3,72.7
20_72,2020,Kharif,0.9321950350076921,28.898046085238455,2.578395524091608,0.0,11.08169412612915,20.3,72.7
20_72,2020,Monsoon,17.916521621947403,2185.8156378775834,29.445681018364212,0.0,229.82226352691652,20.3,72.7
20_72,2020,Rabi,0.167098551226054,35.5919914111495,1.7773187731168976,0.0,23.55496826171875,20.3,72.7
20_72,2021,Kharif,1.3805734981452265,42.79777844250202,3.218759202201929,0.0,13.035210800170898,20.3,72.7
20_72,2021,Monsoon,19.475346785808195,2375.9923078685997,30.59070466675789,0.0,192.93054428100587,20.3,72.7
20_72,2021,Rabi,1.8376904444171573,389.59037421643734,14.45077385091545,0.0,154.96767501831056,20.3,72.7
20_72,2022,Kharif,1.7054389403712367,52.868607151508336,4.79674986083704,0.0,25.717551040649415,20.3,72.7
20_72,2022,Monsoon,23.19359851679841,2829.6190190494062,35.441018286363764,0.0,205.13515014648436,20.3,72.7
20_72,2022,Rabi,0.010260877301389316,2.175305987894535,0.11598947776244706,0.0,1.655462419986725,20.3,72.7
20_72,2023,Kharif,0.17109081975875365,5.303815412521363,0.8211802711467409,0.0,4.532375240325928,20.3,72.7
20_72,2023,Monsoon,17.364194354934035,2118.4317113019524,30.440212775295635,0.0,189.58708267211915,20.3,72.7
20_72,2023,Rabi,0.16286305835083972,34.52696837037802,1.2792725769525741,0.0,14.957740783691406,20.3,72.7
20_72,2024,Kharif,2.3710811939225804,73.5035170116,4.265353247729607,0.0,18.28082448,20.3,72.7
20_72,2024,Monsoon,22.04275168162623,2689.2157051584,32.3431190211554,0.0,169.566508,20.3,72.7
20_72,2024,Rabi,0.0010714030004694837,0.2282088391,0.011326217287758282,0.0,0.140570478,20.3,72.7
20_72,2025,Kharif,5.045781906354839,156.419239097,11.758877938436568,0.0,57.2072404,20.3,72.7
20_72,2025,Monsoon,19.903647923355738,2428.2450466494,23.929920947548766,0.0,115.89654399999999,20.3,72.7
20_72,2025,Rabi,0.5794348205904762,121.681312324,3.706027993798134,0.0,41.619071000000005,20.3,72.7
20_72,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.3,72.7
20_73,2015,Kharif,1.1467570054134535,35.549467167817056,2.479870769232385,0.0,9.14260545745492,20.375,73.375
20_73,2015,Monsoon,9.065078930043784,1105.9396294653416,18.209264091521863,0.0,123.9938907623291,20.375,73.375
20_73,2015,Rabi,0.2067494253509344,43.830878174398094,1.0555229264959984,0.0,9.679855987429619,20.375,73.375
20_73,2016,Kharif,2.1843178982155456,67.71385484468192,4.813778044670831,0.0,17.305969692766666,20.375,73.375
20_73,2016,Monsoon,15.941858558438444,1944.90674412949,26.413512388464053,0.0,167.29691076278687,20.375,73.375
20_73,2016,Rabi,0.08074790064437848,17.199302837252617,0.5475344786682815,0.0,6.177688356488943,20.375,73.375
20_73,2017,Kharif,4.082297494785199,126.55122233834118,7.402851280642114,0.0,24.651832967996597,20.375,73.375
20_73,2017,Monsoon,18.246411852943176,2226.0622460590675,24.90156640505538,0.0,126.05249512195587,20.375,73.375
20_73,2017,Rabi,0.1782361448013206,37.78606269787997,2.0830161542545618,0.0,29.803559958934784,20.375,73.375
20_73,2018,Kharif,0.32867051141276477,10.188785853795707,0.857882315621264,0.0,3.9401758033782244,20.375,73.375
20_73,2018,Monsoon,15.497573251061173,1890.703936629463,24.968932835234526,0.0,116.7012768983841,20.375,73.375
20_73,2018,Rabi,0.015199842032502001,3.2223665108904243,0.20833512455048558,0.0,3.0312189757823944,20.375,73.375
20_73,2019,Kharif,3.4139974039017913,105.83391952095553,4.3676064774854675,0.0,17.146837532520294,20.375,73.375
20_73,2019,Monsoon,22.353056754584838,2727.07292405935,32.85632432035819,0.0,175.86876940727234,20.375,73.375
20_73,2019,Rabi,0.18668367994843788,39.57694014906883,1.7860772313007889,0.0,21.25803315639496,20.375,73.375
20_73,2020,Kharif,1.9662822336559334,60.954749243333936,3.679542821864926,0.0,17.98138064146042,20.375,73.375
20_73,2020,Monsoon,14.568102133006132,1777.3084602267481,16.941743962280174,0.06377126649022102,81.60252773761749,20.375,73.375
20_73,2020,Rabi,0.16551008061483993,35.2536471709609,1.433793703111111,0.0,19.56332153454423,20.375,73.375
20_73,2021,Kharif,2.93444886521226,90.96791482158005,4.582529713458935,0.0,14.05328930914402,20.375,73.375
20_73,2021,Monsoon,15.923058759715012,1942.6131686852314,22.550532144511248,0.0,118.09851264953613,20.375,73.375
20_73,2021,Rabi,0.9549551599413016,202.45049390755594,5.514572495404418,0.0,62.409183859825134,20.375,73.375
20_73,2022,Kharif,3.347488050634462,103.77212956966832,5.358507499879899,0.0,23.97921136021614,20.375,73.375
20_73,2022,Monsoon,21.15156910358928,2580.4914306378923,33.54811731547723,0.0,190.0052947998047,20.375,73.375
20_73,2022,Rabi,0.007488491571561064,1.5875602131709456,0.07712225126947829,0.0,1.0808626003563404,20.375,73.375
20_73,2023,Kharif,0.28992241012653513,8.98759471392259,1.2326730540543651,0.0,6.797648835927248,20.375,73.375
20_73,2023,Monsoon,15.472071072079535,1887.5926707937033,23.826978160583597,0.0,132.26363414525986,20.375,73.375
20_73,2023,Rabi,0.2680709823619526,56.83104826073395,1.5200974716831404,0.0,17.509888142347336,20.375,73.375
20_73,2024,Kharif,4.9531910138895165,153.548921430575,8.421140682365749,0.0,31.834643625000002,20.375,73.375
20_73,2024,Monsoon,19.953122491226125,2434.2809439295875,29.28747009528697,0.0,167.7167933125,20.375,73.375
20_73,2024,Rabi,0.070493523186473,15.01512043871875,0.40219882358805037,0.0,4.108543305,20.375,73.375
20_73,2025,Kharif,4.140479764195565,128.3548726900625,8.605393334146484,0.0,39.54892625,20.375,73.375
20_73,2025,Monsoon,20.318681546174897,2478.8791486333375,25.1446281999743,0.0,144.38302375,20.375,73.375
20_73,2025,Rabi,0.5193994038425596,109.0738748069375,1.8625105321104607,0.0,13.211140675,20.375,73.375
20_73,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.375,73.375
20_74,2015,Kharif,0.8071053819130024,25.020266839303076,1.7863716445406335,0.0,6.037545312196016,20.375,74.375
20_74,2015,Monsoon,3.268622396239003,398.7719323411584,7.866518273375587,0.0,56.91096234321594,20.375,74.375
20_74,2015,Rabi,0.3555553999338475,75.37774478597566,1.7000075860640211,0.0,15.821238711476326,20.375,74.375
20_74,2016,Kharif,2.314823346242549,71.75952373351902,6.019981795975531,0.0,26.82435393333435,20.375,74.375
20_74,2016,Monsoon,4.34323365466486,529.8745058691129,10.134099953200053,0.0,84.64437699317932,20.375,74.375
20_74,2016,Rabi,0.09179665090979684,19.55268664378673,0.4857330529784448,0.0,4.5225994400680065,20.375,74.375
20_74,2017,Kharif,2.962838717195536,91.84800023306161,6.431803602688277,0.0,25.533004760742188,20.375,74.375
20_74,2017,Monsoon,4.279050867054154,522.0442057806067,6.132406355455261,0.0,48.97360408306122,20.375,74.375
20_74,2017,Rabi,0.08247777345845089,17.48528797319159,0.6391780606609532,0.0,7.943615108728409,20.375,74.375
20_74,2018,Kharif,0.0753337005904365,2.3353447183035314,0.18578895835397669,0.0,0.7127062166109681,20.375,74.375
20_74,2018,Monsoon,2.950917513941827,360.0119367009029,7.019541996122317,0.0,65.27099514007568,20.375,74.375
20_74,2018,Rabi,0.08047874285927359,17.061493486166,1.1222514473585974,0.0,16.33964514732361,20.375,74.375
20_74,2019,Kharif,4.735827542811392,146.81065382715315,6.966457016142747,0.0,26.908132791519165,20.375,74.375
20_74,2019,Monsoon,5.219767962135832,636.8116913805716,7.2929051624512375,0.0,48.47314190864563,20.375,74.375
20_74,2019,Rabi,0.3522157589114218,74.66974088922143,3.926167178648431,0.0,56.8821057677269,20.375,74.375
20_74,2020,Kharif,2.0796394577520267,64.46882319031283,3.6016164871959817,0.0,15.537715554237366,20.375,74.375
20_74,2020,Monsoon,6.670267481280521,813.7726327162236,8.359143388360884,0.0,51.614869356155396,20.375,74.375
20_74,2020,Rabi,0.1435280420528856,30.571472957264632,0.6453001394821094,0.0,5.420544298365712,20.375,74.375
20_74,2021,Kharif,1.9263951290068366,59.71824899921194,3.4643304089113864,0.0,14.580415600910783,20.375,74.375
20_74,2021,Monsoon,5.649849694886352,689.2816627761349,9.87172416245437,0.0,57.86672794818878,20.375,74.375
20_74,2021,Rabi,0.5763022766079543,122.1760826408863,2.647443319511768,0.0,33.20385065674782,20.375,74.375
20_74,2022,Kharif,3.4097775336385014,105.70310354279354,5.4474699424222015,0.0,21.86686071753502,20.375,74.375
20_74,2022,Monsoon,5.888094670238493,718.3475497690961,8.09606572494431,0.0,42.9500532746315,20.375,74.375
20_74,2022,Rabi,0.03706949844490737,7.858733670320362,0.3426263375657311,0.0,4.687317600473762,20.375,74.375
20_74,2023,Kharif,0.4417917862414352,13.695545373484492,1.2884067216883175,0.0,5.766168238595128,20.375,74.375
20_74,2023,Monsoon,3.2058958462053018,391.1192932370468,4.939305244532426,0.0,27.3647241294384,20.375,74.375
20_74,2023,Rabi,0.27205715759630966,57.676117410417646,1.5929965971773732,0.0,19.991662837564945,20.375,74.375
20_74,2024,Kharif,4.6219271904375,143.2797429035625,9.970154385574736,0.0,38.836155,20.375,74.375
20_74,2024,Monsoon,5.439946585120902,663.67348338475,7.758783559510191,0.0,31.88199623125,20.375,74.375
20_74,2024,Rabi,0.11836596570393194,25.211950694937503,0.8154667426637832,0.0,10.710711108125,20.375,74.375
20_74,2025,Kharif,3.389750866332661,105.08227685631249,7.922227342067592,0.0,39.2899581875,20.375,74.375
20_74,2025,Monsoon,5.119710011302766,624.6046213789375,10.035859084154499,0.0,83.9282069375,20.375,74.375
20_74,2025,Rabi,0.35243107229136905,74.0105251811875,1.4330819312970937,0.0,12.21979977625,20.375,74.375
20_74,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.375,74.375
20_75,2015,Kharif,0.23471008457483783,7.276012621819973,0.9954509238428249,0.0,5.556749351322651,20.375,75.375
20_75,2015,Monsoon,4.080531661654441,497.8248627218418,11.195864898117456,0.0,95.36705780029297,20.375,75.375
20_75,2015,Rabi,0.44844440984284895,95.07021488668397,1.9219604100300955,0.0,16.287140488624573,20.375,75.375
20_75,2016,Kharif,1.9582671714165518,60.70628231391311,4.209743858267519,0.0,15.809624999761581,20.375,75.375
20_75,2016,Monsoon,5.483744018512671,669.0167702585459,9.479336351486848,0.0,69.64980816841125,20.375,75.375
20_75,2016,Rabi,0.05240588252839278,11.162452978547662,0.27475537152857116,0.0,2.256044417619705,20.375,75.375
20_75,2017,Kharif,2.860448580836096,88.67390600591898,6.421592510972168,0.0,31.425442934036255,20.375,75.375
20_75,2017,Monsoon,4.533503412402647,553.087416313123,7.514221563557188,0.0,38.816487073898315,20.375,75.375
20_75,2017,Rabi,0.04763670835450713,10.098982171155512,0.40743253762545206,0.0,4.915797152556479,20.375,75.375
20_75,2018,Kharif,0.06273391557436797,1.944751382805407,0.2521908720025383,0.0,1.3777730539441109,20.375,75.375
20_75,2018,Monsoon,3.8834340243188086,473.7789509668946,11.451354544421434,0.0,113.39621877670288,20.375,75.375
20_75,2018,Rabi,0.05875801607825846,12.456699408590794,0.3895164169773081,0.0,4.130580361932516,20.375,75.375
20_75,2019,Kharif,5.946153434098608,184.33075645705685,10.328840687606254,0.0,45.7812824845314,20.375,75.375
20_75,2019,Monsoon,5.792722978751312,706.7122034076601,8.519764799068591,0.0,49.63732898235321,20.375,75.375
20_75,2019,Rabi,0.2640397163604404,55.97641986841336,2.126477059817316,0.0,27.963435392826796,20.375,75.375
20_75,2020,Kharif,1.2020460772778718,37.26342839561403,2.17422293506761,0.0,7.559462813660502,20.375,75.375
20_75,2020,Monsoon,6.9577391464377705,848.844175865408,8.49311937207056,0.0,33.13263589143753,20.375,75.375
20_75,2020,Rabi,0.14857594886173806,31.646677107550204,0.7095562050746358,0.0,7.266594894230366,20.375,75.375
20_75,2021,Kharif,3.151223554996954,97.68793020490557,7.322565399839125,0.0,29.82936406135559,20.375,75.375
20_75,2021,Monsoon,7.779967147750078,949.1559920255095,12.823317856601347,0.0,70.17125511169434,20.375,75.375
20_75,2021,Rabi,0.38541156954114447,81.70725274272263,1.607627611511881,0.0,15.2604438662529,20.375,75.375
20_75,2022,Kharif,4.372104013413792,135.53522441582754,7.257689694976225,0.0,25.592815577983856,20.375,75.375
20_75,2022,Monsoon,5.634466470211561,687.4049093658105,7.339070117872371,0.0,33.12223267555237,20.375,75.375
20_75,2022,Rabi,0.038092758673471665,8.075664838775992,0.3840862728805132,0.0,5.204673059284687,20.375,75.375
20_75,2023,Kharif,0.04072174839224787,1.2623742001596838,0.13686024074311698,0.0,0.662924581207335,20.375,75.375
20_75,2023,Monsoon,4.441677549877061,541.8846610850014,7.746908217990826,0.0,54.919806599617004,20.375,75.375
20_75,2023,Rabi,0.5836135049840383,123.72606305661611,3.257338655865171,0.0,39.58146387338638,20.375,75.375
20_75,2024,Kharif,4.191508705840726,129.9367698810625,9.901931663855851,0.0,33.319883106249996,20.375,75.375
20_75,2024,Monsoon,6.0731575302709215,740.9252186930524,9.27824710308838,0.0,55.523359125,20.375,75.375
20_75,2024,Rabi,0.03663555413409625,7.803373030562501,0.16365444103664775,0.0,1.62730571,20.375,75.375
20_75,2025,Kharif,2.314803187639113,71.7588988168125,4.752456285614412,0.0,21.738285,20.375,75.375
20_75,2025,Monsoon,6.4324642431809425,784.760637668075,11.338436727509526,0.0,79.541172875,20.375,75.375
20_75,2025,Rabi,0.1941388246653274,40.76915317971875,1.053965863847199,0.0,10.106268235625,20.375,75.375
20_75,2026,Rabi,0.0,0.0,0.0,0.0,0.0,20.375,75.375
20_76,2015,Kharif,0.2795829936681736,8.667072803713381,1.1067276566365696,0.0,5.428587948903441,20.375,76.375
20_76,2015,Monsoon,4.715928287978177,575.3432511333376,15.073817605235798,0.0,133.32481145858765,20.375,76.375
20_76,2015,Rabi,0.6794391644169699,144.04110285639763,2.881251553696636,0.0,21.67342847585678,20.375,76.375
