region_key,year,season,avg_temp_mean,avg_temp_sum,avg_temp_std,avg_temp_min,avg_temp_max,lat_first,lon_first
10_77,2021,Kharif,25.432227411577777,788.3990497589111,0.6967315337081097,23.917640686035156,26.596755027770996,10.5,77.5
10_77,2021,Monsoon,26.348517957280894,3214.519190788269,0.8600407753031348,24.117496490478516,28.206782341003414,10.5,77.5
10_77,2021,Rabi,25.503780963285912,5406.801564216614,2.1848778907609625,21.88644313812256,29.581400871276855,10.5,77.5
10_77,2022,Kharif,25.313212517769106,784.7095880508423,0.5254994928664318,24.30134105682373,26.099027633666992,10.5,77.5
10_77,2022,Monsoon,26.051935961989106,3178.336187362671,0.8741369602631304,23.74183464050293,28.52782917022705,10.5,77.5
10_77,2022,Rabi,25.452119629338103,5395.849361419678,1.840422907527182,21.31261157989502,29.27732276916504,10.5,77.5
10_77,2023,Kharif,26.14426594395791,810.4722442626953,0.6638172451081509,24.76841163635254,27.529122352600098,10.5,77.5
10_77,2023,Monsoon,27.032503761228966,3297.965458869934,0.9836352533005438,24.75210952758789,29.287007331848145,10.5,77.5
10_77,2023,Rabi,25.706220437895578,5449.718732833862,2.0747260192401873,21.91297721862793,29.575761795043945,10.5,77.5
10_77,2024,Kharif,24.866646920481035,770.8660545349121,0.9067001480347203,23.136343002319336,26.823323249816895,10.5,77.5
10_77,2024,Monsoon,26.163655922061107,3191.966022491455,0.7383788802167723,23.735042572021484,27.77351951599121,10.5,77.5
10_77,2024,Rabi,25.418012811544354,5414.036728858948,2.371628094507294,20.755045890808105,30.69728660583496,10.5,77.5
10_78,2015,Kharif,28.972176428764097,898.137469291687,0.6472483413834562,27.657668113708496,30.17280864715576,10.5,78.5
10_78,2015,Monsoon,31.093578494963097,3793.416576385498,0.7969420911640595,27.85311222076416,32.45997428894043,10.5,78.5
10_78,2015,Rabi,28.31308027033536,6002.373017311096,2.1862516596960457,24.396148681640625,32.73557376861572,10.5,78.5
10_78,2016,Kharif,29.59749606347853,917.5223779678345,0.7412951647833907,27.903178215026855,30.87556552886963,10.5,78.5
10_78,2016,Monsoon,30.85386519353898,3764.1715536117554,0.8092729387635151,28.225329399108887,32.275193214416504,10.5,78.5
10_78,2016,Rabi,29.26516739303517,6233.480654716492,2.6959509662532026,23.388669967651367,34.6712589263916,10.5,78.5
10_78,2017,Kharif,29.335125984684115,909.3889055252075,0.9636743833942722,26.720029830932617,30.487982749938965,10.5,78.5
10_78,2017,Monsoon,30.895106010749693,3769.2029333114624,1.1644847659347857,27.871499061584473,33.20138359069824,10.5,78.5
10_78,2017,Rabi,28.927627194602536,6132.656965255737,2.768474390612408,24.91696834564209,34.2500057220459,10.5,78.5
10_78,2018,Kharif,28.410654744794293,880.730297088623,0.8258475153983622,26.48678493499756,29.958970069885257,10.5,78.5
10_78,2018,Monsoon,30.825781017053323,3760.7452840805054,0.7046829239047471,28.910284996032715,32.01391124725342,10.5,78.5
10_78,2018,Rabi,28.59437842189141,6062.008225440979,2.4031008178937285,24.51406764984131,33.1810359954834,10.5,78.5
10_78,2019,Kharif,28.508068976863736,883.7501382827759,1.1007473815490878,26.05578231811523,29.85912322998047,10.5,78.5
10_78,2019,Monsoon,31.17079933354112,3802.8375186920166,1.3319625820817345,28.10340785980225,33.77006816864014,10.5,78.5
10_78,2019,Rabi,29.199505333630544,6190.295130729675,2.8299277590588003,24.47533416748047,34.12663650512695,10.5,78.5
10_78,2020,Kharif,29.261726625504032,907.113525390625,0.6116448535299253,28.094573974609375,30.2633056640625,10.5,78.5
10_78,2020,Monsoon,30.628324242888905,3736.6555576324463,1.1397721429073615,27.852020263671875,33.123037338256836,10.5,78.5
10_78,2020,Rabi,28.988824051870427,6174.619523048401,2.5657532646619647,24.36051082611084,33.640602111816406,10.5,78.5
10_78,2021,Kharif,28.703758178218717,889.8165035247803,0.9801748823769857,26.420554161071777,29.98295783996582,10.5,78.5
10_78,2021,Monsoon,30.59745427428699,3732.8894214630127,0.9559211160328176,27.972070693969727,32.64725875854492,10.5,78.5
10_78,2021,Rabi,28.500130513928973,6042.027668952942,2.573409983478347,24.210920333862305,33.04407215118408,10.5,78.5
10_78,2022,Kharif,28.401462708750078,880.4453439712524,0.766167935245755,27.07937812805176,29.7742862701416,10.5,78.5
10_78,2022,Monsoon,30.252511071377114,3690.806350708008,0.9175697335099331,27.282031059265137,32.45848274230957,10.5,78.5
10_78,2022,Rabi,28.46116560810017,6033.767108917236,2.2545790948662687,22.347643852233887,32.98032760620117,10.5,78.5
10_78,2023,Kharif,29.30389625795426,908.420783996582,0.8353860779138689,27.14994716644287,30.7067289352417,10.5,78.5
10_78,2023,Monsoon,31.11061158727427,3795.494613647461,1.002374077752574,28.754996299743652,33.360779762268066,10.5,78.5
10_78,2023,Rabi,28.427950175303334,6026.725437164307,2.3761208796460274,24.84556484222412,33.48581027984619,10.5,78.5
10_78,2024,Kharif,27.361894669071322,848.2187347412109,1.1585183161544996,24.35942840576172,29.468788146972656,10.5,78.5
10_78,2024,Monsoon,29.391227174977786,3585.72971534729,0.7159013753949608,27.347736358642575,31.147396087646484,10.5,78.5
10_78,2024,Rabi,27.665823578274864,5892.820422172546,2.4553257525168855,22.92932510375977,33.29322052001953,10.5,78.5
10_79,2015,Kharif,28.919069751616448,896.4911623001099,0.6653714131076917,27.60216236114502,30.22946071624756,10.5,79.5
10_79,2015,Monsoon,31.111643118936506,3795.620460510254,0.8989298888855177,27.98047637939453,32.68705654144287,10.5,79.5
10_79,2015,Rabi,28.126125187244057,5962.73853969574,2.0893938547116964,24.492090225219727,32.8947114944458,10.5,79.5
10_79,2016,Kharif,29.68715800008466,920.3018980026245,0.786783926697696,28.176127433776855,30.94979190826416,10.5,79.5
10_79,2016,Monsoon,30.87541380866629,3766.8004846572876,0.8783056058590374,27.92875862121582,32.261475563049316,10.5,79.5
10_79,2016,Rabi,29.0409955620206,6185.732054710388,2.5677681064211795,23.30311870574951,34.443233489990234,10.5,79.5
10_79,2017,Kharif,29.280321305797948,907.6899604797363,1.0083403735213194,26.377297401428223,30.422578811645508,10.5,79.5
10_79,2017,Monsoon,30.952305160585,3776.1812295913696,1.2770185499991449,27.907958030700684,33.39388084411621,10.5,79.5
10_79,2017,Rabi,28.7128773320396,6087.129994392395,2.715321096819881,24.868274688720703,34.36130619049072,10.5,79.5
10_79,2018,Kharif,28.36440421688941,879.2965307235718,0.8811328195098529,26.267798423767093,29.897486686706543,10.5,79.5
10_79,2018,Monsoon,30.93553292165037,3774.135016441345,0.7860037141876255,28.8953857421875,32.23423767089844,10.5,79.5
10_79,2018,Rabi,28.355862185640156,6011.442783355713,2.3298536049769534,24.46260166168213,32.9891242980957,10.5,79.5
10_79,2019,Kharif,28.50973556887719,883.8018026351929,1.10325824354968,26.11458969116211,29.799656867980957,10.5,79.5
10_79,2019,Monsoon,31.244519851246817,3811.831421852112,1.4314846825466128,27.80990219116211,34.15043830871582,10.5,79.5
10_79,2019,Rabi,29.04601968459363,6157.75617313385,2.727010091193655,24.389838218688965,34.2255744934082,10.5,79.5
10_79,2020,Kharif,29.296930774565666,908.2048540115356,0.712479127575247,27.766218185424805,30.560014724731445,10.5,79.5
10_79,2020,Monsoon,30.612525330215203,3734.728090286255,1.232507051361116,27.90186309814453,33.41233444213867,10.5,79.5
10_79,2020,Rabi,28.78813356748769,6131.872449874878,2.422695102141912,24.418638229370117,33.72782230377197,10.5,79.5
10_79,2021,Kharif,28.71840686182822,890.2706127166748,1.0274499925345288,26.426179885864254,30.03977870941162,10.5,79.5
10_79,2021,Monsoon,30.542412241951364,3726.1742935180664,1.010032180357621,27.822790145874023,32.661227226257324,10.5,79.5
10_79,2021,Rabi,28.338000895842065,6007.656189918518,2.433892556961723,24.16011619567871,33.16762447357178,10.5,79.5
10_79,2022,Kharif,28.38981819152832,880.0843639373779,0.7565795671634478,27.14076042175293,29.7553186416626,10.5,79.5
10_79,2022,Monsoon,30.29080446430894,3695.478144645691,0.9796440871173671,27.15178871154785,32.57712364196777,10.5,79.5
10_79,2022,Rabi,28.35339555200541,6010.9198570251465,2.1503922999393605,22.326066970825195,32.81076431274414,10.5,79.5
10_79,2023,Kharif,29.304039770557033,908.4252328872681,0.8692095712173323,27.03486442565918,30.72537136077881,10.5,79.5
10_79,2023,Monsoon,31.13968113602185,3799.0410985946655,1.0535257827462898,28.73409748077393,33.70720291137695,10.5,79.5
10_79,2023,Rabi,28.255150646533608,5990.0919370651245,2.231839447434339,24.88544654846191,33.36933708190918,10.5,79.5
10_79,2024,Kharif,28.873693097022272,895.0844860076904,1.1391115684113913,25.97569465637207,30.899404525756836,10.5,79.5
10_79,2024,Monsoon,30.949340171501284,3775.8195009231567,0.8083011214793083,28.830867767333984,32.82791233062744,10.5,79.5
10_79,2024,Rabi,28.864719498325403,6148.185253143311,2.3201192553590655,24.299519538879395,34.33773899078369,10.5,79.5
11_72,2015,Kharif,26.87316374624929,833.068076133728,0.6329819776907266,25.646039962768555,28.02817440032959,11.5,72.5
11_72,2015,Monsoon,26.113828963920717,3185.8871335983276,0.7389533511504717,24.222034454345703,27.88542652130127,11.5,72.5
11_72,2015,Rabi,27.012171529374033,5726.580364227295,1.1420837809166235,24.13945484161377,29.46389675140381,11.5,72.5
11_72,2016,Kharif,26.226131285390547,813.0100698471069,0.3705283975647585,25.501792907714844,26.807111740112305,11.5,72.5
11_72,2016,Monsoon,25.592080045918948,3122.233765602112,0.7454551021209052,23.81970977783203,27.457280158996586,11.5,72.5
11_72,2016,Rabi,27.56545199810619,5871.441275596619,1.6020668339465602,24.653998374938965,30.403667449951172,11.5,72.5
11_72,2017,Kharif,26.50119246205976,821.5369663238525,0.5042204602955462,25.412254333496097,27.30003070831299,11.5,72.5
11_72,2017,Monsoon,25.83810359141866,3152.248638153076,0.6942655325785362,24.03820514678955,27.176328659057617,11.5,72.5
11_72,2017,Rabi,27.16671594133917,5759.343779563904,1.3127380215550544,24.30308628082275,29.64186954498291,11.5,72.5
11_72,2018,Kharif,26.610122280736125,824.9137907028198,0.4150886624535242,25.451773643493652,27.34580421447754,11.5,72.5
11_72,2018,Monsoon,25.417248155249926,3100.9042749404907,0.8683788726983226,23.399970054626465,27.59574317932129,11.5,72.5
11_72,2018,Rabi,26.94000246389857,5711.280522346497,1.1589750539778496,24.12930679321289,29.46709156036377,11.5,72.5
11_72,2019,Kharif,25.99479804500457,805.8387393951416,0.8548918704735,24.500767707824707,27.202406883239743,11.5,72.5
11_72,2019,Monsoon,25.72705101576008,3138.7002239227295,1.0902848224631634,23.493871688842773,28.64249038696289,11.5,72.5
11_72,2019,Rabi,27.153558348709684,5756.554369926453,1.4400107995910176,23.93751335144043,29.95180320739746,11.5,72.5
11_72,2020,Kharif,26.286940759228123,814.8951635360718,0.6281383026213503,24.754562377929688,27.273935317993164,11.5,72.5
11_72,2020,Monsoon,25.58160086928821,3120.9553060531616,0.776972785313172,23.399078369140625,27.2089262008667,11.5,72.5
11_72,2020,Rabi,27.464738344362644,5849.989267349243,1.2469659587325053,25.237658500671387,30.0178279876709,11.5,72.5
11_72,2021,Kharif,26.38660237096971,817.984673500061,0.43272281699723386,25.194889068603516,27.196707725524902,11.5,72.5
11_72,2021,Monsoon,25.65202121265599,3129.5465879440308,0.8098176799203668,23.73209571838379,27.465672492980957,11.5,72.5
11_72,2021,Rabi,26.981592677674204,5720.097647666931,1.2088051372727922,24.854573249816895,29.541976928710938,11.5,72.5
11_72,2022,Kharif,26.24786533847932,813.6838254928589,0.4899445863801728,25.130627632141113,27.05534076690674,11.5,72.5
11_72,2022,Monsoon,25.356729741956368,3093.5210285186768,0.9457141618201587,23.185124397277832,27.849607467651367,11.5,72.5
11_72,2022,Rabi,26.815703630447388,5684.929169654846,1.2568588503504976,24.024226188659668,29.968417167663578,11.5,72.5
11_72,2023,Kharif,26.677630916718513,827.0065584182739,0.5795699901805644,24.773093223571777,27.426295280456543,11.5,72.5
11_72,2023,Monsoon,26.108671774629688,3185.257956504822,1.0631333161901615,23.616875648498535,29.224092483520508,11.5,72.5
11_72,2023,Rabi,27.237053047935916,5774.255246162415,1.204002901952115,24.00343132019043,29.94377899169922,11.5,72.5
11_72,2024,Kharif,26.491064933038526,821.2230129241943,0.6514284956270141,25.173624992370605,27.508854866027832,11.5,72.5
11_72,2024,Monsoon,25.885518550872803,3158.033263206482,0.8930444238290727,23.76442050933838,28.52894496917725,11.5,72.5
11_72,2024,Rabi,27.5266066493003,5863.167216300964,1.4731488842330664,25.037680625915527,30.878708839416504,11.5,72.5
11_75,2015,Kharif,24.929868944229618,772.8259372711182,0.5276778492299766,23.843892097473145,25.94452857971191,11.5,75.5
11_75,2015,Monsoon,24.59653214939305,3000.776922225952,0.744893349191882,22.44021797180176,26.25078392028808,11.5,75.5
11_75,2015,Rabi,24.866975514393932,5271.798809051514,1.313727650126557,21.9856858253479,27.962220191955566,11.5,75.5
11_75,2016,Kharif,24.65669358161188,764.3575010299683,0.37827541417066024,24.012609481811523,25.430161476135257,11.5,75.5
11_75,2016,Monsoon,24.05236681172105,2934.3887510299683,0.71585045435762,22.262830734252933,25.724458694458008,11.5,75.5
11_75,2016,Rabi,25.776054715886364,5490.299654483795,1.9228968339607813,21.949563026428223,29.469861030578613,11.5,75.5
11_75,2017,Kharif,24.745029141826013,767.0959033966064,0.507694700763403,23.534497261047363,25.711146354675293,11.5,75.5
11_75,2017,Monsoon,24.305256476167774,2965.2412900924683,0.7935079564787128,22.38069248199463,25.669143676757812,11.5,75.5
11_75,2017,Rabi,25.295842364149273,5362.718581199646,1.6218476835731477,22.084728240966797,28.29111385345459,11.5,75.5
11_75,2018,Kharif,24.586276669656076,762.1745767593384,0.41139095827639405,23.75896167755127,25.22715950012207,11.5,75.5
11_75,2018,Monsoon,23.814851846851287,2905.411925315857,0.9782131272755082,21.799482345581055,25.861485481262207,11.5,75.5
11_75,2018,Rabi,25.06873210870995,5314.571207046509,1.3032510009797005,21.819883346557617,27.77247142791748,11.5,75.5
11_75,2019,Kharif,24.402353502088978,756.4729585647583,0.8831764877246255,22.246140480041504,25.59765911102295,11.5,75.5
11_75,2019,Monsoon,24.41430938439291,2978.545744895935,1.152357129339534,21.317957878112793,27.14755916595459,11.5,75.5
11_75,2019,Rabi,25.571587634536456,5421.1765785217285,1.8101236868379664,21.929892539978027,28.803345680236816,11.5,75.5
11_75,2020,Kharif,24.675760669092977,764.9485807418823,0.6861161995929486,22.898493766784668,25.50467872619629,11.5,75.5
11_75,2020,Monsoon,24.22585081663288,2955.5537996292114,0.8401979438110968,21.790437698364254,25.94793701171875,11.5,75.5
11_75,2020,Rabi,25.65696457965833,5464.933455467224,1.4643442102900195,22.910889625549316,28.484615325927734,11.5,75.5
11_75,2021,Kharif,24.641929441882716,763.8998126983643,0.49274378034556154,23.452542304992676,25.578779220581055,11.5,75.5
11_75,2021,Monsoon,24.250687919679237,2958.5839262008667,0.922011697808912,22.08257293701172,26.353382110595703,11.5,75.5
11_75,2021,Rabi,25.09680812763718,5320.523323059082,1.4105133103007759,22.70091724395752,28.44029140472412,11.5,75.5
11_75,2022,Kharif,24.619570947462513,763.2066993713379,0.4591621729036512,23.5419864654541,25.53690719604492,11.5,75.5
11_75,2022,Monsoon,24.069753240366452,2936.509895324707,0.9616281117215013,21.58826065063477,26.43951988220215,11.5,75.5
11_75,2022,Rabi,24.985752627534687,5296.9795570373535,1.2908089553591724,22.210734367370605,28.131861686706543,11.5,75.5
11_75,2023,Kharif,25.31414976427632,784.7386426925659,0.49964601007310716,23.775765419006348,25.962629318237305,11.5,75.5
11_75,2023,Monsoon,24.889268984560108,3036.490816116333,1.0233885118007293,22.084980010986328,27.48821449279785,11.5,75.5
11_75,2023,Rabi,25.433069888150918,5391.810816287994,1.4841295988192615,21.76816415786743,28.50729274749756,11.5,75.5
11_75,2024,Kharif,24.981462324819258,774.425332069397,0.7629273485919074,23.29563808441162,26.540451049804688,11.5,75.5
11_75,2024,Monsoon,24.66785041621474,3009.4777507781982,0.9451814016555464,22.161988258361816,26.70798683166504,11.5,75.5
11_75,2024,Rabi,25.980128503181565,5533.767371177673,1.815127504724411,23.08522605895996,30.253158569335938,11.5,75.5
11_76,2015,Kharif,24.597458777889127,762.521222114563,0.4252425348775062,23.658769607543945,25.43424892425537,11.5,76.5
11_76,2015,Monsoon,24.517311526126548,2991.112006187439,0.7164694905349042,22.680079460144043,26.573043823242188,11.5,76.5
11_76,2015,Rabi,24.171144622676778,5124.282660007477,1.6637882648364004,20.76903200149536,28.118227005004883,11.5,76.5
11_76,2016,Kharif,24.488779437157415,759.1521625518799,0.34737802692343794,23.865103721618652,25.143136978149418,11.5,76.5
11_76,2016,Monsoon,23.9705045027811,2924.4015493392944,0.7266420379748095,22.19209384918213,25.707443237304688,11.5,76.5
11_76,2016,Rabi,25.229542425540693,5373.892536640167,2.3212068789834315,20.834453582763672,29.765326499938965,11.5,76.5
11_76,2017,Kharif,24.402160952168128,756.4669895172119,0.5681897578812022,23.146248817443848,25.312326431274418,11.5,76.5
11_76,2017,Monsoon,24.252713140894155,2958.831003189087,0.7874855886732752,22.191762924194336,25.785058975219727,11.5,76.5
11_76,2017,Rabi,24.7207974240465,5240.809053897858,2.030844821489851,21.049053192138672,28.498713493347168,11.5,76.5
11_76,2018,Kharif,24.126750515353294,747.9292659759521,0.5214852370034324,23.14011859893799,25.06325340270996,11.5,76.5
11_76,2018,Monsoon,23.731321420825896,2895.2212133407593,0.9435458861018554,21.72423934936523,25.73123836517334,11.5,76.5
11_76,2018,Rabi,24.4278299583579,5178.699951171875,1.678866158531593,20.67552137374878,27.819432258605957,11.5,76.5
11_76,2019,Kharif,24.033502024988973,745.0385627746582,0.9696099275469603,21.72860622406006,25.244552612304688,11.5,76.5
11_76,2019,Monsoon,24.297659459661265,2964.3144540786743,1.1016551716076315,21.35587978363037,26.994829177856445,11.5,76.5
11_76,2019,Rabi,25.001176294290794,5300.249374389648,2.2568485070146274,20.51701831817627,28.766382217407227,11.5,76.5
11_76,2020,Kharif,24.226486790564753,751.0210905075073,0.5856607920593356,22.841120719909668,25.184234619140625,11.5,76.5
11_76,2020,Monsoon,24.057425452060386,2935.005905151367,0.8657345320703469,21.62595844268799,26.13195037841797,11.5,76.5
11_76,2020,Rabi,24.98225920636889,5321.2212109565735,1.9061140934629281,21.25953960418701,28.264982223510746,11.5,76.5
11_76,2021,Kharif,24.232067631136985,751.1940965652466,0.514867835077134,23.236912727355957,25.14803695678711,11.5,76.5
11_76,2021,Monsoon,24.076662001062612,2937.3527641296387,0.9508205728566843,21.454181671142575,26.25903606414795,11.5,76.5
11_76,2021,Rabi,24.43082961046471,5179.335877418518,1.8496407117314493,21.778199195861816,28.71827793121338,11.5,76.5
11_76,2022,Kharif,24.037016130262806,745.147500038147,0.49222020517346643,22.82618236541748,24.973233222961422,11.5,76.5
11_76,2022,Monsoon,23.8102722871499,2904.8532190322876,0.9708530537446309,21.37326431274414,26.319310188293457,11.5,76.5
11_76,2022,Rabi,24.262494750742643,5143.64888715744,1.6399730923287883,20.62447834014893,27.93597412109375,11.5,76.5
11_76,2023,Kharif,24.950840211683705,773.4760465621948,0.4986888134799566,23.55579090118408,25.9124813079834,11.5,76.5
11_76,2023,Monsoon,24.69570203687324,3012.875648498535,1.022842880579005,21.92322063446045,27.291525840759277,11.5,76.5
11_76,2023,Rabi,24.66263672990619,5228.478986740112,1.8044287282064861,20.587820529937744,28.258307456970215,11.5,76.5
11_76,2024,Kharif,24.200936717371786,750.2290382385254,0.8116638337320629,22.54214382171631,26.006327629089355,11.5,76.5
11_76,2024,Monsoon,24.059307497055805,2935.235514640808,0.9388361835970609,21.503164291381836,26.04568862915039,11.5,76.5
11_76,2024,Rabi,25.143725039253773,5355.6134333610535,2.0910208064248574,21.75971031188965,29.82597255706787,11.5,76.5
11_77,2015,Kharif,25.5094359613234,790.7925148010254,0.4183221689228095,24.518817901611328,26.261713981628414,11.5,77.5
11_77,2015,Monsoon,25.993816055235314,3171.2455587387085,0.6239817115758867,24.454811096191406,27.78121757507324,11.5,77.5
11_77,2015,Rabi,25.048246349928515,5310.228226184845,1.9363281947283921,21.14025402069092,29.49751567840576,11.5,77.5
11_77,2016,Kharif,25.688551379788308,796.3450927734375,0.49875527531659725,24.55904483795166,26.598342895507812,11.5,77.5
11_77,2016,Monsoon,25.513574889448822,3112.6561365127563,0.7151040991235253,23.450840950012207,27.122167587280273,11.5,77.5
11_77,2016,Rabi,26.16236444258354,5572.583626270294,2.5980360013193424,21.311201095581055,31.14856338500977,11.5,77.5
11_77,2017,Kharif,25.43835292323943,788.5889406204224,0.706350673474308,24.046849250793457,26.561687469482425,11.5,77.5
11_77,2017,Monsoon,25.715007211341234,3137.2308797836304,0.82767077692939,23.263751983642575,27.57921028137207,11.5,77.5
11_77,2017,Rabi,25.675094680966073,5443.120072364807,2.4071079043502053,21.793114185333252,29.97236442565918,11.5,77.5
11_77,2018,Kharif,24.916258165913245,772.4040031433105,0.6356628374325993,23.64157485961914,26.1568021774292,11.5,77.5
11_77,2018,Monsoon,25.287620419361552,3085.0896911621094,0.8184701387870452,23.149319648742676,27.193836212158203,11.5,77.5
11_77,2018,Rabi,25.30320517521984,5364.279497146606,2.0103809796809022,21.29054307937622,29.260872840881348,11.5,77.5
11_77,2019,Kharif,24.935595912318075,773.0034732818604,1.0271836044366194,22.79792308807373,26.17060375213623,11.5,77.5
11_77,2019,Monsoon,25.860718492601737,3155.007656097412,1.0912469745111766,22.788390159606937,28.56950092315674,11.5,77.5
11_77,2019,Rabi,25.942570486158694,5499.824943065643,2.5914427981469847,20.96882438659668,29.974761962890625,11.5,77.5
11_77,2020,Kharif,25.13385074369369,779.1493730545044,0.5665392750538858,23.759896278381348,26.2168607711792,11.5,77.5
11_77,2020,Monsoon,25.490841068205285,3109.882610321045,0.9179550393392943,22.67557716369629,27.873719215393063,11.5,77.5
11_77,2020,Rabi,25.814964670530507,5498.587474822998,2.306294345118372,21.09191513061523,29.6653995513916,11.5,77.5
11_77,2021,Kharif,25.027018793167606,775.8375825881958,0.6669214311471737,23.733811378479004,26.12379741668701,11.5,77.5
11_77,2021,Monsoon,25.35091652635668,3092.811816215515,0.9363925978225038,22.681275367736816,27.549628257751465,11.5,77.5
11_77,2021,Rabi,25.13716989643169,5329.080018043518,2.180506443272547,21.906495094299316,29.5678071975708,11.5,77.5
11_77,2022,Kharif,24.732694871963993,766.7135410308838,0.49854936393945265,23.772296905517575,25.43629264831543,11.5,77.5
11_77,2022,Monsoon,25.066634694083792,3058.1294326782227,0.9413494363160865,22.55709648132324,27.674708366394043,11.5,77.5
11_77,2022,Rabi,25.049482948375196,5310.490385055542,1.934815382954929,20.72131729125977,29.33100318908691,11.5,77.5
11_77,2023,Kharif,25.844613198311098,801.183009147644,0.520735358202839,24.737072944641113,26.922877311706543,11.5,77.5
11_77,2023,Monsoon,26.064631845130297,3179.885085105896,0.9639110585451799,23.366883277893063,28.552265167236328,11.5,77.5
11_77,2023,Rabi,25.387473657446087,5382.144415378571,2.0761366356428366,21.1450252532959,29.31474208831787,11.5,77.5
11_77,2024,Kharif,23.836958946720248,738.9457273483276,0.9337435147890871,21.817301750183105,25.852378845214844,11.5,77.5
11_77,2024,Monsoon,24.48178765031158,2986.7780933380127,0.8286044589338349,21.971810340881348,26.73445224761963,11.5,77.5
11_77,2024,Rabi,24.68079928277244,5257.01024723053,2.399497249600972,20.561081886291504,30.099477767944336,11.5,77.5
11_78,2015,Kharif,28.788479835756362,892.4428749084473,0.575101444585275,27.731717109680176,29.834155082702637,11.5,78.5
11_78,2015,Monsoon,30.716415694502533,3747.402714729309,0.8289329441778255,28.191184043884277,32.16654586791992,11.5,78.5
11_78,2015,Rabi,28.141149376923185,5965.923667907715,2.421032489405818,23.648252487182617,33.122568130493164,11.5,78.5
11_78,2016,Kharif,29.44358447290236,912.7511186599731,0.7574708830103807,27.72146701812744,30.641637802124023,11.5,78.5
11_78,2016,Monsoon,30.346320191367727,3702.251063346863,0.8847613881756285,27.375733375549316,32.07908821105957,11.5,78.5
11_78,2016,Rabi,29.130124275673165,6204.716470718384,2.9569157418070637,23.09690284729004,35.32491683959961,11.5,78.5
11_78,2017,Kharif,28.835312597213253,893.8946905136108,1.0709314529378755,25.95330810546875,30.161441802978516,11.5,78.5
11_78,2017,Monsoon,30.49669737894027,3720.597080230713,1.2421815490798818,27.32536792755127,33.034372329711914,11.5,78.5
11_78,2017,Rabi,28.791917193610715,6103.886445045471,3.032123827688652,24.47007656097412,34.53167152404785,11.5,78.5
11_78,2018,Kharif,28.149378315094978,872.6307277679443,0.909000382712193,26.011873245239254,29.75305652618408,11.5,78.5
11_78,2018,Monsoon,30.38106068626779,3706.4894037246704,0.7212764924680908,28.29988956451416,32.0276517868042,11.5,78.5
11_78,2018,Rabi,28.35524972879662,6011.312942504883,2.613756019294386,23.899738311767575,33.65955352783203,11.5,78.5
11_78,2019,Kharif,28.21068677594585,874.5312900543213,1.1405166208464343,25.623047828674316,29.481085777282715,11.5,78.5
11_78,2019,Monsoon,30.737731683449667,3750.0032653808594,1.4815836121248867,27.385746002197266,33.469364166259766,11.5,78.5
11_78,2019,Rabi,29.032335299365926,6154.855083465576,3.1324350039107713,23.833839416503903,34.30271530151367,11.5,78.5
11_78,2020,Kharif,28.6663398127402,888.6565341949463,0.6692036831553821,27.421643257141113,30.104065895080566,11.5,78.5
11_78,2020,Monsoon,30.07111135076304,3668.675584793091,1.2234506571628088,27.218215942382812,32.5323600769043,11.5,78.5
11_78,2020,Rabi,28.696494429324154,6112.353313446045,2.771756304492283,23.798638343811035,33.815433502197266,11.5,78.5
11_78,2021,Kharif,28.268912038495465,876.3362731933594,0.9324813426979836,26.179521560668945,29.494813919067383,11.5,78.5
11_78,2021,Monsoon,29.96665473062484,3655.9318771362305,1.083530397528094,27.32086181640625,32.66439151763916,11.5,78.5
11_78,2021,Rabi,28.194503725699658,5977.234789848328,2.7954737787606327,23.721904754638672,33.41595458984375,11.5,78.5
11_78,2022,Kharif,27.85229959795552,863.4212875366211,0.6416065305374685,26.50884437561035,28.95720672607422,11.5,78.5
11_78,2022,Monsoon,29.765240333119376,3631.359320640564,1.011318986819066,26.96205043792725,32.367186546325684,11.5,78.5
11_78,2022,Rabi,28.19157757399217,5976.61444568634,2.4524054576900602,21.887213706970215,33.0487585067749,11.5,78.5
11_78,2023,Kharif,29.074272309580156,901.3024415969849,0.8304033932096684,27.02861785888672,30.439249992370605,11.5,78.5
11_78,2023,Monsoon,30.717350060822532,3747.516707420349,1.059522214527319,28.433295249938965,33.37215995788574,11.5,78.5
11_78,2023,Rabi,28.2531119427591,5989.659731864929,2.528468842237404,24.326316833496097,33.299184799194336,11.5,78.5
11_78,2024,Kharif,28.25000064603744,875.7500200271606,1.1760040006813834,25.365083694458008,30.692367553710938,11.5,78.5
11_78,2024,Monsoon,30.437395549211345,3713.362257003784,0.7522054959312998,28.15739917755127,32.9904727935791,11.5,78.5
11_78,2024,Rabi,28.730275785419302,6119.5487422943115,2.850460417223613,23.746845245361328,34.974690437316895,11.5,78.5
11_79,2015,Kharif,29.002251255896784,899.0697889328003,0.6945502700463564,27.64425468444824,30.291723251342773,11.5,79.5
11_79,2015,Monsoon,31.23710838693087,3810.9272232055664,0.9519617121057983,28.589277267456055,32.99960136413574,11.5,79.5
11_79,2015,Rabi,28.1110061249643,5959.533298492432,2.1108599371776475,24.4606294631958,33.329142570495605,11.5,79.5
11_79,2016,Kharif,29.808740277444162,924.070948600769,0.8216015499872842,28.165648460388184,31.066923141479492,11.5,79.5
11_79,2016,Monsoon,30.889129544867846,3768.473804473877,0.962137491262499,27.809072494506836,32.35401439666748,11.5,79.5
